timestamp,lap time,stroke count,stroke type
2023-04-19T14:36:31Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T14:47:14Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T17:53:14Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T17:58:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T17:59:10Z,00:00:24.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:01:01Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:01:56Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:07:12Z,00:00:55.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:18:16Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:19:04Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:20:43Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:25:45Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:27:09Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:31:45Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:33:21Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:34:15Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:34:41Z,00:00:57.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:36:09Z,00:00:41.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T18:39:30Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T19:59:28Z,00:00:26.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T20:31:42Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T20:32:16Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:37:26Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:38:37Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:39:09Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:40:10Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:40:46Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:42:11Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:43:01Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:49:47Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:52:11Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:57:31Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:58:22Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T21:58:56Z,00:00:52.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:29:28Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:30:06Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:35:09Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:35:42Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:36:47Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:37:28Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:41:32Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T22:53:57Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:20:41Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:21:54Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:22:25Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:24:40Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:26:06Z,00:00:37.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:27:46Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:28:47Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:49:06Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:49:30Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:51:43Z,00:00:30.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:52:34Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:52:51Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:57:57Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:58:47Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-19T23:59:23Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:02:14Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:02:34Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:02:56Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:05:46Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:06:30Z,00:00:33.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:09:59Z,00:00:44.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:13:43Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:14:21Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:15:29Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:16:26Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:17:13Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:27:46Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:31:31Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:32:27Z,00:00:42.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:33:58Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:35:11Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T00:37:39Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:14:44Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:23:43Z,00:00:42.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:24:59Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:27:06Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:28:02Z,00:00:33.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T01:28:44Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T02:53:28Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T15:15:46Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T17:58:27Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:02:17Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:04:06Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:09:18Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:14:39Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:18:53Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:20:01Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:20:35Z,00:00:43.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:22:01Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:24:26Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:31:11Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:33:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:34:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:34:37Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:35:15Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:36:46Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T18:45:43Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T20:01:59Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-20T20:03:42Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T00:38:23Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T00:53:20Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T01:08:17Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T01:10:59Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T06:24:15Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T15:12:45Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T15:14:21Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T15:16:06Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T17:42:17Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T17:52:22Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T17:53:13Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T17:53:38Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T17:54:22Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:00:07Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:02:34Z,00:00:50.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:04:22Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:05:05Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:05:29Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:06:40Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:07:47Z,00:00:28.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:08:24Z,00:00:46.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:10:37Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:12:05Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:13:19Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:13:42Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:16:35Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:18:11Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:22:18Z,00:00:46.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:24:04Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:24:52Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:25:36Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:26:14Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:26:51Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:27:45Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:28:28Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:29:40Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:30:13Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:30:40Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T18:31:09Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:13:19Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:14:16Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:15:31Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:17:23Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:18:59Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:19:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:19:58Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:25:48Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:26:41Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:49:19Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:50:24Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:51:07Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:52:05Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:52:41Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:53:22Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T21:59:30Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:00:19Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:01:23Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:01:49Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:14:50Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:21:32Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:23:06Z,00:00:33.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:24:05Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:24:57Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:25:24Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:26:03Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:29:37Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:33:54Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:37:58Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:51:23Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:52:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:53:03Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:53:36Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:57:28Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T22:57:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:02:48Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:03:21Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:05:11Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-21T23:08:25Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:04:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:07:31Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T01:08:17Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-22T23:49:04Z,00:00:15.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T01:02:20Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T02:42:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:06:21Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:09:40Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T03:13:17Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T06:11:06Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T15:11:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T15:14:47Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T19:55:11Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T19:57:57Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T20:03:43Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-23T20:04:36Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:37:06Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:40:50Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:41:21Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:41:48Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:47:46Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T03:49:01Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T04:39:34Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T04:40:52Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T05:18:41Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:08:35Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:08:55Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T15:09:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T17:43:08Z,00:00:54.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T17:52:37Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T18:17:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T19:18:19Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T21:43:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T21:45:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:03:16Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:04:17Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:04:53Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:06:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:07:02Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:08:06Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:08:52Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:09:35Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:09:52Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:10:13Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:10:39Z,00:00:33.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:11:16Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:11:44Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:12:31Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:13:05Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:18:54Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:20:37Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:21:05Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:21:23Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:25:14Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:25:50Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:33Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:26:58Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:27:39Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:28:21Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:28:48Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:29:57Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:30:55Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:31:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:39:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:40:31Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:42:30Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:42:57Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:43:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:06Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:26Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:50:49Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T22:59:23Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:00:20Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:00:43Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:01:47Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:02:26Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:06:05Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:07:59Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:08:53Z,00:00:34.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:09:43Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:10:26Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:11:15Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:12:24Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:15:25Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:15:38Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:16:44Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:17:10Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:18:06Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:21:15Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:22:50Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:24:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:24:30Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:29:14Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:32:11Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:32:46Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:33:38Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:34:32Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:35:39Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-04-24T23:38:45Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
